PEGINTRON, anti retroviral agents, 7.1\tDrugs Metabolized by Cytochrome P-450,,,,,,,
simvastatin\n, nefazodone, DRUG INTERACTIONS,,,,,,,
simvastatin\n, cobicistat, DRUG INTERACTIONS,,,,,,,
simvastatin\n, verapamil, DRUG INTERACTIONS,,,,,,,
simvastatin\n, diltiazem, DRUG INTERACTIONS,,,,,,,
simvastatin\n, dronedarone, DRUG INTERACTIONS,,,,,,,
simvastatin\n, amiodarone, DRUG INTERACTIONS,,,,,,,
simvastatin\n, amlodipine, DRUG INTERACTIONS,,,,,,,
simvastatin\n, ranolazine, DRUG INTERACTIONS,,,,,,,
simvastatin\n, lomitapide, DRUG INTERACTIONS,,,,,,,
simvastatin\n, grapefruit juice, DRUG INTERACTIONS,,,,,,,
LANOXIN, digoxin, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, amiodarone, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, dronedarone, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, itraconazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, nitrendipine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, propafenone, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, quinidine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, ranolazine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, ritonavir, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, tetracycline, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, verapamil, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, atorvastatin, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, carvedilol, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, diltiazem, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, indometacin, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, nefazodone, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, nifedipine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, propantheline, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, quinine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, saquinavir, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, spironolactone, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, telmisartan, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, tolvaptan, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, alprazolam, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, diclofenac, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, diphenoxylate, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, epoprostanol, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, esomeprazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, ibuprofen, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, ketoconazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, lansoprazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, metformin, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, omeprazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, rabeprazole, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, acarbose, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, albuterol, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, antacids, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, cholestyramine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, colestipol, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, kaolin pectin, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, bran, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, metaclopramide, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, miglitol, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, phenytoin, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, sucralfate, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, sulfasalazine, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, activated charcoal, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, compleat, 7.2 Pharmacokinetic Drug Interactions,,,,,,,
LANOXIN, cox inhibitor, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, digoxin, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, ace inhibitors, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, angiotensin receptor blockers, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, nonsteroidal anti inflammatory drugs, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, parathyroid hormone analog, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, thyroid supplement, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, sympathomimetics, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, neuromuscular blocking agents, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, supplement, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, beta adrenergic blockers, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
LANOXIN, calcium channel blockers, 7.3 Potentially Significant Pharmacodynamic Drug Interactions,,,,,,,
OXCARBAZEPINE, tablets, 7.1 Antiepileptic Drugs,,,,,,,
SUSTIVA, antiviral agents, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, protease inhibitor, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, atazanavir sulfate, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, indinavir, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, lopinavir ritonavir, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, ritonavir, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, saquinavir, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, nnrti, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, maraviroc, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, raltegravir, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, integrase strand transfer inhibitor, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, agent, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, anticoagulant, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, anti coagulant, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, warfarin, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, anticonvulsants, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, carbamazepine, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, carbamazepin, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, antidepressants, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, bupropion, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, antifungals, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, voriconazole, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, anti infective, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, antimycobacterials, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, diltiazem, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, calcium channel blockers, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, felodipine, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, nicardipine, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, nifedipine, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, verapamil, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, hmg coa, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, atorvastatin, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, pravastatin, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, simvastatin, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, contraceptives, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, tacrolimus, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, methadone, 7.1Drug-Drug Interactions,,,,,,,
SUSTIVA, narcotic analgesic, 7.1Drug-Drug Interactions,,,,,,,
SAPHRIS, anti hypertensive drugs, 7.1 Drugs Having Clinically Important Drug Interactions with SAPHRIS,,,,,,,
SAPHRIS, fluvoxamine, 7.1 Drugs Having Clinically Important Drug Interactions with SAPHRIS,,,,,,,
SAPHRIS, paroxetine, 7.1 Drugs Having Clinically Important Drug Interactions with SAPHRIS,,,,,,,
Synthroid, aluminium, Drug Interactions,,,,,,,
Synthroid, aluminum, Drug Interactions,,,,,,,
Synthroid, magnesium sulfate, Drug Interactions,,,,,,,
Synthroid, hydroxides, Drug Interactions,,,,,,,
Colcrys, reductase inhibitor, 7DRUG INTERACTIONS,,,,,,,
Colcrys, atorvastatin, 7DRUG INTERACTIONS,,,,,,,
Colcrys, fluvastatin, 7DRUG INTERACTIONS,,,,,,,
Colcrys, lovastatin, 7DRUG INTERACTIONS,,,,,,,
Colcrys, pravastatin, 7DRUG INTERACTIONS,,,,,,,
Colcrys, simvastatin, 7DRUG INTERACTIONS,,,,,,,
Colcrys, lipid lowering drug, 7DRUG INTERACTIONS,,,,,,,
Colcrys, fibrates, 7DRUG INTERACTIONS,,,,,,,
Colcrys, digitalis glycosides, 7DRUG INTERACTIONS,,,,,,,
Colcrys, digoxin, 7DRUG INTERACTIONS,,,,,,,
Theophylline, theophylline, Drug Interactions,,,,,,,
Dronabinol\n                        , cocaine, Drug Interactions:,,,,,,,
Dronabinol\n                        , sympathomimetic agents, Drug Interactions:,,,,,,,
Dronabinol\n                        , atropine, Drug Interactions:,,,,,,,
Dronabinol\n                        , scopolamine, Drug Interactions:,,,,,,,
Dronabinol\n                        , antihistamines, Drug Interactions:,,,,,,,
Dronabinol\n                        , anticholinergic agents, Drug Interactions:,,,,,,,
Dronabinol\n                        , amitriptyline, Drug Interactions:,,,,,,,
Dronabinol\n                        , amoxapine, Drug Interactions:,,,,,,,
Dronabinol\n                        , desipramine, Drug Interactions:,,,,,,,
Dronabinol\n                        , tricyclic antidepressants, Drug Interactions:,,,,,,,
Dronabinol\n                        , barbiturates, Drug Interactions:,,,,,,,
Dronabinol\n                        , benzodiazepines, Drug Interactions:,,,,,,,
Dronabinol\n                        , ethanol, Drug Interactions:,,,,,,,
Dronabinol\n                        , lithium, Drug Interactions:,,,,,,,
Dronabinol\n                        , opioids, Drug Interactions:,,,,,,,
Dronabinol\n                        , buspirone, Drug Interactions:,,,,,,,
Dronabinol\n                        , muscle relaxants, Drug Interactions:,,,,,,,
Dronabinol\n                        , cns depressants, Drug Interactions:,,,,,,,
Dronabinol\n                        , disulfiram, Drug Interactions:,,,,,,,
Dronabinol\n                        , fluoxetine, Drug Interactions:,,,,,,,
Dronabinol\n                        , antipyrine, Drug Interactions:,,,,,,,
Dronabinol\n                        , theophylline, Drug Interactions:,,,,,,,
Lamotrigine , epoxide, DRUG INTERACTIONS,,,,,,,
Valganciclovir, ganciclovir, 7 DRUG INTERACTIONS,,,,,,,
Valganciclovir, zidovudine, 7 DRUG INTERACTIONS,,,,,,,
Valganciclovir, probenecid, 7 DRUG INTERACTIONS,,,,,,,
Valganciclovir, mycophenolate mofetil, 7 DRUG INTERACTIONS,,,,,,,
Valganciclovir, didanosine, 7 DRUG INTERACTIONS,,,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, phenylephrine, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, monoamine oxidase inhibitors, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, tricyclic anti depressants, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, ergot alkaloids, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, bronchodilator agents, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, sympathomimetic, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, sympathomimetics, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, sympathomimetic agents, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, propranolol, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, adrenergic blockers, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, atropine sulfate, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, fentolamin, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, diet, Drug Interactions,,,,,
Promethazine HCl, Phenylephrine HCl, Codeine Phosphate, phenylpropanolamine, Drug Interactions,,,,,
Sandimmune, antineoplastic, Drug Interactions,,,,,,,
Sandimmune, antifungals, Drug Interactions,,,,,,,
Sandimmune, anti inflammatory drugs, Drug Interactions,,,,,,,
Sandimmune, gastrointestinal agents, Drug Interactions,,,,,,,
Sandimmune, ciprofloxacin, Drug Interactions,,,,,,,
Sandimmune, sulfamethoxazole trimethoprim, Drug Interactions,,,,,,,
Sandimmune, calcium channel blockers, Drug Interactions,,,,,,,
Sandimmune, diltiazem, Drug Interactions,,,,,,,
Sandimmune, nicardipine, Drug Interactions,,,,,,,
Sandimmune, verapamil, Drug Interactions,,,,,,,
Sandimmune, anticonvulsants, Drug Interactions,,,,,,,
Sandimmune, dietary supplements, Drug Interactions,,,,,,,
Theophylline in Dextrose, theophylline, Drug Interactions:,,,,,,,
Theophylline in Dextrose, adenosine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, alcohol, Drug Interactions:,,,,,,,
Theophylline in Dextrose, allopurinol, Drug Interactions:,,,,,,,
Theophylline in Dextrose, aminoglutethimide, Drug Interactions:,,,,,,,
Theophylline in Dextrose, carbamazepine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, carbamazepin, Drug Interactions:,,,,,,,
Theophylline in Dextrose, cimetidine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, ciprofloxacin, Drug Interactions:,,,,,,,
Theophylline in Dextrose, diazepam, Drug Interactions:,,,,,,,
Theophylline in Dextrose, disulfiram, Drug Interactions:,,,,,,,
Theophylline in Dextrose, enoxacin, Drug Interactions:,,,,,,,
Theophylline in Dextrose, ephedrine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, estrogen, Drug Interactions:,,,,,,,
Theophylline in Dextrose, flurazepam, Drug Interactions:,,,,,,,
Theophylline in Dextrose, fluvoxamine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, halothane, Drug Interactions:,,,,,,,
Theophylline in Dextrose, isoproterenol, Drug Interactions:,,,,,,,
Theophylline in Dextrose, ketamine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, lithium, Drug Interactions:,,,,,,,
Theophylline in Dextrose, lorazepam, Drug Interactions:,,,,,,,
Theophylline in Dextrose, methotrexate, Drug Interactions:,,,,,,,
Theophylline in Dextrose, mexiletine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, midazolam, Drug Interactions:,,,,,,,
Theophylline in Dextrose, moricizine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, pancuronium, Drug Interactions:,,,,,,,
Theophylline in Dextrose, pentoxifylline, Drug Interactions:,,,,,,,
Theophylline in Dextrose, phenobarbital, Drug Interactions:,,,,,,,
Theophylline in Dextrose, phenytoin, Drug Interactions:,,,,,,,
Theophylline in Dextrose, propafenone, Drug Interactions:,,,,,,,
Theophylline in Dextrose, propranolol, Drug Interactions:,,,,,,,
Theophylline in Dextrose, sulfinpyrazone, Drug Interactions:,,,,,,,
Theophylline in Dextrose, tacrine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, thiabendazole, Drug Interactions:,,,,,,,
Theophylline in Dextrose, ticlopidine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, verapamil, Drug Interactions:,,,,,,,
Theophylline in Dextrose, albuterol, Drug Interactions:,,,,,,,
Theophylline in Dextrose, atenolol, Drug Interactions:,,,,,,,
Theophylline in Dextrose, caffeine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, dietary, Drug Interactions:,,,,,,,
Theophylline in Dextrose, co trimoxazole, Drug Interactions:,,,,,,,
Theophylline in Dextrose, diltiazem, Drug Interactions:,,,,,,,
Theophylline in Dextrose, enflurane, Drug Interactions:,,,,,,,
Theophylline in Dextrose, famotidine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, felodipine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, isoniazid, Drug Interactions:,,,,,,,
Theophylline in Dextrose, isradipine, Drug Interactions:,,,,,,,
Theophylline in Dextrose, ketoconazole, Drug Interactions:,,,,,,,
Topiramate, phenytoin, Drug Interactions,,,,,,,
Topiramate, carbamazepine, Drug Interactions,,,,,,,
Topiramate, carbamazepin, Drug Interactions,,,,,,,
Topiramate, valproic acid, Drug Interactions,,,,,,,
Topiramate, phenobarbital, Drug Interactions,,,,,,,
Topiramate, primidone, Drug Interactions,,,,,,,
Topiramate, lamotrigine, Drug Interactions,,,,,,,
Digoxin, digoxin, DRUG INTERACTIONS,,,,,,,
Digoxin, amiodarone, DRUG INTERACTIONS,,,,,,,
Digoxin, dronedarone, DRUG INTERACTIONS,,,,,,,
Digoxin, itraconazole, DRUG INTERACTIONS,,,,,,,
Digoxin, nitrendipine, DRUG INTERACTIONS,,,,,,,
Digoxin, propafenone, DRUG INTERACTIONS,,,,,,,
Digoxin, quinidine, DRUG INTERACTIONS,,,,,,,
Digoxin, ranolazine, DRUG INTERACTIONS,,,,,,,
Digoxin, ritonavir, DRUG INTERACTIONS,,,,,,,
Digoxin, tetracycline, DRUG INTERACTIONS,,,,,,,
Digoxin, verapamil, DRUG INTERACTIONS,,,,,,,
Digoxin, atorvastatin, DRUG INTERACTIONS,,,,,,,
Digoxin, carvedilol, DRUG INTERACTIONS,,,,,,,
Digoxin, diltiazem, DRUG INTERACTIONS,,,,,,,
Digoxin, indometacin, DRUG INTERACTIONS,,,,,,,
Digoxin, nefazodone, DRUG INTERACTIONS,,,,,,,
Digoxin, nifedipine, DRUG INTERACTIONS,,,,,,,
Digoxin, propantheline, DRUG INTERACTIONS,,,,,,,
Digoxin, quinine, DRUG INTERACTIONS,,,,,,,
Digoxin, saquinavir, DRUG INTERACTIONS,,,,,,,
Digoxin, spironolactone, DRUG INTERACTIONS,,,,,,,
Digoxin, telmisartan, DRUG INTERACTIONS,,,,,,,
Digoxin, tolvaptan, DRUG INTERACTIONS,,,,,,,
Digoxin, alprazolam, DRUG INTERACTIONS,,,,,,,
Digoxin, diclofenac, DRUG INTERACTIONS,,,,,,,
Digoxin, diphenoxylate, DRUG INTERACTIONS,,,,,,,
Digoxin, epoprostanol, DRUG INTERACTIONS,,,,,,,
Digoxin, esomeprazole, DRUG INTERACTIONS,,,,,,,
Digoxin, ibuprofen, DRUG INTERACTIONS,,,,,,,
Digoxin, ketoconazole, DRUG INTERACTIONS,,,,,,,
Digoxin, lansoprazole, DRUG INTERACTIONS,,,,,,,
Digoxin, metformin, DRUG INTERACTIONS,,,,,,,
Digoxin, omeprazole, DRUG INTERACTIONS,,,,,,,
Digoxin, rabeprazole, DRUG INTERACTIONS,,,,,,,
Digoxin, acarbose, DRUG INTERACTIONS,,,,,,,
Digoxin, albuterol, DRUG INTERACTIONS,,,,,,,
Digoxin, antacids, DRUG INTERACTIONS,,,,,,,
Digoxin, activated charcoal, DRUG INTERACTIONS,,,,,,,
Digoxin, cholestyramine, DRUG INTERACTIONS,,,,,,,
Digoxin, colestipol, DRUG INTERACTIONS,,,,,,,
Digoxin, kaolin pectin, DRUG INTERACTIONS,,,,,,,
Digoxin, bran, DRUG INTERACTIONS,,,,,,,
Digoxin, metaclopramide, DRUG INTERACTIONS,,,,,,,
Digoxin, miglitol, DRUG INTERACTIONS,,,,,,,
Digoxin, phenytoin, DRUG INTERACTIONS,,,,,,,
Digoxin, sucralfate, DRUG INTERACTIONS,,,,,,,
Digoxin, sulfasalazine, DRUG INTERACTIONS,,,,,,,
Digoxin, compleat, DRUG INTERACTIONS,,,,,,,
Digoxin, cox inhibitor, DRUG INTERACTIONS,,,,,,,
Digoxin, ace inhibitors, DRUG INTERACTIONS,,,,,,,
Digoxin, angiotensin receptor blockers, DRUG INTERACTIONS,,,,,,,
Digoxin, nonsteroidal anti inflammatory drugs, DRUG INTERACTIONS,,,,,,,
Digoxin, parathyroid hormone analog, DRUG INTERACTIONS,,,,,,,
Digoxin, thyroid supplement, DRUG INTERACTIONS,,,,,,,
Digoxin, sympathomimetics, DRUG INTERACTIONS,,,,,,,
Digoxin, neuromuscular blocking agents, DRUG INTERACTIONS,,,,,,,
Digoxin, supplement, DRUG INTERACTIONS,,,,,,,
Digoxin, beta adrenergic blockers, DRUG INTERACTIONS,,,,,,,
Digoxin, calcium channel blockers, DRUG INTERACTIONS,,,,,,,
topiramate, aed, 12.5 Drug-Drug Interactions,,,,,,,
topiramate, topiramate, 12.5 Drug-Drug Interactions,,,,,,,
topiramate, phenytoin, 12.5 Drug-Drug Interactions,,,,,,,
topiramate, carbamazepine, 12.5 Drug-Drug Interactions,,,,,,,
topiramate, carbamazepin, 12.5 Drug-Drug Interactions,,,,,,,
topiramate, epoxide, 12.5 Drug-Drug Interactions,,,,,,,
topiramate, valproic acid, 12.5 Drug-Drug Interactions,,,,,,,
topiramate, phenobarbital, 12.5 Drug-Drug Interactions,,,,,,,
topiramate, primidone, 12.5 Drug-Drug Interactions,,,,,,,
topiramate, lamotrigine, 12.5 Drug-Drug Interactions,,,,,,,
simvastatin, agent, Drug Interactions section,,,,,,,
simvastatin, itraconazole, Drug Interactions section,,,,,,,
simvastatin, ketoconazole, Drug Interactions section,,,,,,,
simvastatin, posaconazole, Drug Interactions section,,,,,,,
simvastatin, voriconazole, Drug Interactions section,,,,,,,
simvastatin, nefazodone, Drug Interactions section,,,,,,,
simvastatin, hiv protease inhibitors, Drug Interactions section,,,,,,,
simvastatin, verapamil, Drug Interactions section,,,,,,,
simvastatin, diltiazem, Drug Interactions section,,,,,,,
simvastatin, dronedarone, Drug Interactions section,,,,,,,
simvastatin, amiodarone, Drug Interactions section,,,,,,,
simvastatin, amlodipine, Drug Interactions section,,,,,,,
simvastatin, ranolazine, Drug Interactions section,,,,,,,
simvastatin, grapefruit juice, Drug Interactions section,,,,,,,
SUSTIVA, antiviral agents, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, protease inhibitor, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, atazanavir, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, indinavir, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, lopinavir ritonavir, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, ritonavir, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, saquinavir, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, nnrti, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, maraviroc, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, simeprevir, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, agent, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, anticoagulant, 7.1 Drug-Drug Interactions,,,,,,,
SUSTIVA, anti coagulant, 7.1 Drug-Drug Interactions,,,,,,,
